"gene","symmetric_difference","branch_score_difference","path_difference","quadratic_path_difference"
"Q8VHG5",2,3.70466422711951,4,15.5741653080098
"Q8VHK9",14,1.33645982863377,19.1049731745428,9.42795136414753
"Q8VI95",4,1.79104912911086,5.29150262212918,5.65059425635635
"Q8VIF2",20,2.59365691989233,24.6576560118759,20.8384111768636
"Q8VIG2",4,0.580702773658998,12,6.91989752444609
"Q8VIG3",6,0.255792561626181,14.0356688476182,1.64882458541775
"Q8VIH1",22,1.74366753544973,27.7848879788996,13.3811828642894
"Q8W1W6",8,0.580548065784317,17.464249196573,6.54612507175923
"Q8WMX6",6,0.738821675709838,13,7.22864699535178
"Q8WMX7",4,0.751513142762375,10.4403065089106,7.22805386384965
"Q8WMX8",6,0.737589526301998,13,7.21648221797989
"Q8WNV5",12,1.07208500021448,25.7681974534503,9.07489855391103
"Q8WP13",16,0.619821068209248,21.4709105535839,6.29848825824054
"Q8WP14",20,0.611626623158214,23.3238075793812,5.5835858272793
"Q8WP23",8,0.63659142962666,16.8522995463527,6.28800154274191
"Q8WUE5",2,0.251117675859918,5.91607978309962,1.58469452379806
"Q8WUU4",12,0.721399317595537,21.5638586528478,7.08460814557435
"Q8WVK7",0,0.0436988008011555,0,0.0938447616403916
"Q8WVL7",8,2.60074666774473,12.8062484748657,17.05274805851
"Q8WW33",10,1.34253899037768,14.3527000944073,10.8607629626378
"Q8WWH4",6,0.736862862778287,13,7.25627242096903
"Q8WWL2",6,0.596495309263654,14.142135623731,7.348131240602
"Q8WWU5",6,0.46977198143044,13.114877048604,3.70735105836073
"Q8WXD0",14,2.35350158684201,17,23.1459055027779
"Q8WY41",20,3.13127377323575,23.9374184071716,21.5784168570616
"Q8WYA0",4,0.24233197883761,10.0995049383621,1.52095866384889
"Q8WYJ6",18,1.88631589720657,21.095023109729,9.40684310146388
"Q8WYR4",8,0.278474460951251,18.3303027798234,1.58969394844852
"Q90674",4,0.792130830650571,8.77496438739212,9.38270217349302
"Q90WE3",4,1.00436835909963,14.0356688476182,9.09739683779278
"Q90WW1",14,2.32425282840002,21,17.9331212442476
"Q90WZ0",10,0.309895930186912,18.3303027798234,2.57099822069565
"Q90Z37",16,1.57346054874163,26.229754097208,17.9393897485706
"Q90ZK6",12,2.04969496900514,19.5959179422654,14.3834684677279
"Q91372",8,0.278849442986362,16.5227116418583,1.64336447653071
"Q91V33",8,0.583223791511023,16.6433169770932,6.32896641018589
"Q91V51",12,10.1694653339819,22.4499443206436,41.3695464009237
"Q91W40",10,0.273019025346524,19.8997487421324,1.85710149025224
"Q91WD7",8,1.26248544451117,18.2482875908947,12.8125899224753
"Q91WF0",10,1.02437751396635,17.6918060129541,9.66570318258109
"Q91WM1",4,0.367499893174143,12.6885775404495,1.90556843471947
"Q91XU1",8,0.399860585421645,15.7797338380595,4.14346064681276
"Q91XW8",14,1.99025123470648,21.3541565040626,9.31538846243146
"Q91Y44",8,0.429373800087375,15.2315462117278,4.23155245702477
"Q91Y81",10,7.09266612745293,18.3575597506858,29.8985167495645
"Q91YA8",6,0.834247126786335,10.9544511501033,7.93907527389746
"Q91YA9",16,2.33878651433757,20.3224014329016,18.1741701999814
"Q91YB0",6,0.90202127521744,11.8743420870379,8.2058694695582
"Q91YB2",6,0.888135721867612,11.8743420870379,8.15884109763281
"Q91YT7",4,0.385996382214431,9.48683298050514,2.52874311898249
"Q91ZZ5",10,3.41471765891259,17.8044938147649,28.8729527883021
"Q920G9",2,0.680491805470743,5.65685424949238,6.96225740305175
"Q920M9",6,0.377307799413809,13.114877048604,1.86521241613159
"Q920N1",6,0.740065130658955,16.9705627484771,2.96607077224474
"Q921E6",4,9.979667759444,13.0384048104053,40.268817996833
"Q922X9",4,0.485749115103098,9.38083151964686,4.2998112213017
"Q923E4",4,0.749849262539012,10.6301458127346,7.74738025158789
"Q923S6",6,0.668859214271828,13,8.59613288583356
"Q923V8",6,0.310569258516956,11.4017542509914,2.30284524098665
"Q924C9",18,1.85744326884527,30.5286750449475,16.2943679059033
"Q924H5",10,0.705796310756379,19.7484176581315,5.99380814681297
"Q924M5",6,0.539668649333443,13.114877048604,5.21786042588427
"Q924U5",4,0.654606697886083,10.4403065089106,8.16860663103923
"Q924X7",20,2.69810769924453,21.6564078277077,18.6353940005233
"Q925K9",10,3.53807360283924,17.0880074906351,15.4270042054788
"Q92750",6,0.40907802581733,14.142135623731,4.82884307010011
"Q92843",4,0.965918217142326,10.6301458127346,8.05804400937318
"Q92847",16,1.89697436701735,26.5329983228432,12.694862769996
"Q92879",12,3.36726634747796,19.8997487421324,13.3303540460056
"Q92904",10,0.562020169713454,17.7763888346312,6.11240878496839
"Q92949",8,0.490559449172606,14.422205101856,5.11073230393879
"Q92993",6,0.229701969158122,13.114877048604,1.62710899872443
"Q93008",4,0.231267622559327,12,1.18177275734176
"Q93847",10,0.38882108967083,18,2.57502868532835
"Q94230",6,0.254189342347767,12.8840987267251,2.15823840424782
"Q94261",6,0.463807481742856,14.8660687473185,3.38724612752456
"Q94517",12,0.30537037771679,20.6881608655772,2.21931406239885
"Q94524",12,0.41185157465568,17.6635217326557,3.49742250216958
"Q94890",16,1.58628155455952,25.0599281722833,10.1257978984097
"Q94899",6,0.230130478502656,11.8743420870379,1.94870688895137
"Q94901",14,1.38961763227757,24.1039415863879,6.30185383589374
"Q94920",8,0.438308205297897,18.1383571472171,2.83730917592866
"Q94981",6,0.267229213741262,13.8924439894498,2.18085789803565
"Q94FL7",8,0.577648198337798,18.2482875908947,6.60761174720045
"Q95078",18,2.19114757755751,28.9136645896019,13.9336070514431
"Q95192",10,0.558965776619947,17.7763888346312,6.05407394334952
"Q95194",10,2.22600947942776,18.5741756210067,10.8635234087439
"Q95JL1",8,0.20135679224645,17.464249196573,1.23016591349905
"Q95JL6",6,0.201946867145647,13.6014705087354,1.18549404610547
"Q95JQ1",10,0.948358824729876,19.1833260932509,10.9338421571127
"Q95JR6",12,2.67094206431012,23.685438564654,23.4524399011385
"Q95JU3",10,0.312448274104323,19.1833260932509,3.00785209156078
"Q95JV3",8,1.81797015709537,14.560219778561,15.8866570125331
"Q95JX4",6,1.43513936872213,10.2469507659596,8.70825860242187
"Q95LM0",2,0.180073709858597,6.70820393249937,1.15309151650508
"Q95LP5",8,0.382011564905031,17.464249196573,3.93157360932471
"Q95LR0",10,0.21042404289286,19.1833260932509,1.11350525476809
"Q95LY5",8,7.01851074465559,19.7989898732233,30.3511208573993
"Q95PZ0",10,0.247912868319457,17.5783958312469,1.14424732786636
"Q95PZ9",4,0.441219713682633,10.4403065089106,5.63573055075191
"Q95Q89",6,0.78101988081216,14.0356688476182,6.84853173398843
"Q95QG8",6,0.456876473684037,14.8660687473185,5.03190664992101
"Q95RA8",6,0.277341977072977,11.3578166916005,2.3374481407752
"Q95RU0",10,1.82274744956615,16.9705627484771,12.6829785661897
"Q95TJ9",8,1.59435373729724,14.142135623731,11.7883725230082
"Q95YF3",6,0.273119548263629,14.9666295470958,1.44205203598954
"Q95YJ5",4,0.361612032247839,8,1.66284739480141
"Q960N3",0,0.0132288680966222,0,13.8937851317924
"Q960V3",6,0.720260904896764,13.114877048604,7.11620262377414
"Q960Z0",6,0.328228672658535,16,1.57350208193987
"Q961G1",6,0.292785942807083,15.2315462117278,2.59459639817924
"Q966L9",8,0.329405171295083,16.7332005306815,2.02276252156654
"Q969R2",2,0.395806274214147,5.65685424949238,4.22641233935426
"Q969S6",0,0.395304639385235,0,1.56740976137941
"Q96A08",12,0.530666571023633,20.2977831301844,5.4983311581606
"Q96A70",8,0.515385017368844,16.7332005306815,2.81982213029878
"Q96BD8",4,0.788791427874579,10.6301458127346,8.81688244534961
"Q96BZ9",10,0.46532251244781,20.9045449603669,4.74141803126421
"Q96C74",8,0.297303333983311,16.2480768092719,2.19204808643477
"Q96EB6",6,0.706232308686732,14.8660687473185,7.23033630165459
"Q96EP5",8,0.866149919786471,13.4536240470737,7.69387707226178
"Q96EQ9",10,0.70228224642266,18.2208671582886,2.63497219168403
"Q96GX5",6,3.39667905159552,11.6619037896906,16.5670739034026
"Q96IK5",2,0.680491805470743,5.65685424949238,6.96225740305175
"Q96J94",8,0.426708902310095,17.3493515728975,3.132991262449
"Q96JN8",6,9.64589036829086,15.2315462117278,40.5005884887277
"Q96JY0",8,0.70186524353142,16.7630546142402,7.70978362479229
"Q96KQ7",6,2.48743949027835,15,13.4085400618262
"Q96KX2",10,0.182655289454392,17.8885438199983,0.999484299220673
"Q96L12",8,0.361458027574548,15.1327459504216,3.32534896226916
"Q96L21",6,0.403846475141012,11.8743420870379,3.56190412177928
"Q96M20",16,2.32120647468831,34.423828956117,24.2860313922487
"Q96M69",10,10.163453599192,15.3622914957372,44.3199699426188
"Q96M86",2,0.770311025143297,6.70820393249937,5.4640968665474
"Q96M91",8,0.621352968488642,17.8044938147649,3.22063880993654
"Q96M93",12,1.95541324334171,17.6635217326557,14.8039222007616
"Q96M95",6,0.242802803694851,10.9544511501033,1.21835086142877
"Q96M98",10,0.317622968116477,18.1934053986603,2.22757828619513
"Q96MA1",4,2.34556658817428,10.0498756211209,16.8838579619661
"Q96MC2",12,0.585974269988248,20,3.56585108618108
"Q96MC6",4,0.2139104653874,10.6301458127346,1.28025629877339
"Q96MR6",2,0.329756342226718,5.65685424949238,2.12635958292692
"Q96MT7",6,0.350396096604088,14.2828568570857,2.97012880352575
"Q96MU7",0,0.580983053288814,0,5.47057144632932
"Q96N23",2,0.753207814924004,8.77496438739212,4.81239576585498
"Q96NB3",8,0.543912265812842,16.8819430161341,5.16283865715127
"Q96PF2",10,3.54464980910311,17.0880074906351,15.4462595351258
"Q96PN6",4,0.827944576493137,9.8488578017961,9.72355335383068
"Q96PN8",10,3.38998766830125,17.3493515728975,14.9331769151179
"Q96PU8",8,0.399860585421645,15.7797338380595,4.14346064681276
"Q96PU9",6,0.739329649210025,16,3.07773200836835
"Q96RK4",8,0.356664755690217,15.9059737205869,4.32557859835714
"Q96RN1",18,1.58521534602389,25.0599281722833,12.4231998968535
"Q96S42",4,1.91848070231125,10.4403065089106,16.658389296282
"Q96S53",4,0.654606697886083,10.4403065089106,8.16860663103923
"Q96SB4",6,0.339562211876607,12.5299640861417,3.36198365006956
"Q96SC8",12,4.0212202534958,20.7846096908265,20.9458934619326
"Q96SI9",4,0.366845707591102,12.6885775404495,1.89959432750597
"Q96T52",14,1.87733535495622,21.4476105895272,13.6604883547088
"Q98938",8,0.602551356331835,13.4164078649987,6.52566784889076
"Q98SJ2",8,0.956301264561221,13.5646599662505,8.09814637393833
"Q99323",2,5.02248565674857,8.77496438739212,20.7653314401094
"Q99417",12,0.404470629202077,20.4939015319192,2.02649119454817
"Q99496",6,0.589641809816096,13.2664991614216,4.92889735945876
"Q99542",10,2.7041021658554,18.5472369909914,21.0622775476195
"Q99598",6,0.720841010632185,14.142135623731,7.66074878746377
"Q99608",2,0.421929666756009,6.70820393249937,4.23300345723399
"Q99717",2,0.245882942919039,8.06225774829855,1.45464156286724
"Q99828",14,0.862667115648679,18.1107702762748,5.50123162432036
"Q99932",6,0.326448534428938,14.456832294801,1.86103287171535
"Q99999",24,2.54562372450787,27.495454169735,18.7919960769748
"Q99JX3",4,0.489108887714454,15.7480157480236,4.4374844714078
"Q99L45",2,0.305474613855448,8.77496438739212,2.57829757940362
"Q99MD6",10,0.424935308737001,19.8997487421324,1.93629178028722
"Q99MH5",8,0.2729439004969,18.2482875908947,2.38556978066069
"Q99MH6",6,0.353391878495031,13.2664991614216,3.62983859413923
"Q99MH9",2,0.403187691267999,8.77496438739212,3.55372085161505
"Q99MI9",4,0.487432525677003,9.38083151964686,4.3164572706793
"Q99MK2",6,0.229701969158122,13.114877048604,1.62710899872443
"Q99MS8",6,0.594807315576799,12.6491106406735,5.22814696882171
"Q99MT2",10,0.391462569197979,19.3907194296653,3.95033910067445
"Q99MU5",12,0.55544344092672,21.5870331449229,5.32901135801046
"Q99MV1",16,1.97984016007735,19.8997487421324,12.4488038200984
"Q99MV5",12,1.82370295852261,19.4164878389476,8.05302573561459
"Q99MV7",0,0.795705712633544,0,8.71936831054579
"Q99MX1",4,0.977827809632738,12,9.7376521551705
"Q99N64",2,0.692502050941124,5.65685424949238,7.31755046239125
"Q99P25",4,0.349335207967892,10.9544511501033,2.50363139143224
"Q99P50",18,1.35519398777047,28.1424945589406,11.4770300468075
"Q99PW7",8,0.984633297718311,15.2315462117278,10.2898125827278
"Q9ATL2",8,2.57856034911513,18.1383571472171,19.6251779932603
"Q9BG89",8,0.864385372876617,16.0312195418814,9.52416629857045
"Q9BG91",8,0.864385372876617,16.0312195418814,9.52416629857045
"Q9BG93",16,3.08198573614594,26.6833281282527,31.8062346209927
"Q9BG94",10,3.13916456060679,23.5159520326097,36.5222057650151
"Q9BG96",12,1.86998866868758,20,18.7863397659869
"Q9BG97",12,3.18243768128361,27.0739727413618,37.6434411729688
"Q9BGN8",10,0.565029902246843,17.7763888346312,6.14712750542651
"Q9BKU4",18,2.21538976004918,20.5182845286832,9.59677345814752
"Q9BQA1",8,0.432157454782559,16,3.9280477075784
"Q9BRQ0",6,0.588211079790702,9.16515138991168,3.46418371243985
"Q9BSE4",8,0.804897339545341,17.7200451466693,6.77404255884121
"Q9BTM1",16,0.774140079611765,21.8403296678416,3.6778785844001
"Q9BTX1",4,0.823063965182449,10.0995049383621,6.9043754779081
"Q9BVM2",6,0.224489855470741,13.2664991614216,1.37788793283224
"Q9BW62",18,2.88233461996243,23.3238075793812,17.2667769385322
"Q9BW83",8,0.400868087955323,15.6204993518133,1.93082805662688
"Q9BX26",6,0.992616260949927,10.1980390271856,5.66773145094122
"Q9BX40",6,0.496263556242891,12.9614813968157,3.20406645437751
"Q9BX63",4,0.621948054287348,12,6.45782773450865
"Q9BX67",6,1.01618675794501,8.24621125123532,3.89851461755344
"Q9BXA6",10,3.54237590891031,17.0880074906351,15.4409433307937
"Q9BXA7",10,3.53913218802109,17.3493515728975,15.4903357928607
"Q9BXB1",4,0.890396476857884,10.4403065089106,10.2474210320657
"Q9BXC9",2,0.43355354225185,8.77496438739212,3.85810526012894
"Q9BXS9",16,1.68008198684156,23.0651251893416,12.4365217396288
"Q9BXT4",12,1.98069259755906,15.7797338380595,11.7606371857883
"Q9BXT6",12,2.03499193139897,19.4164878389476,9.06965185098325
"Q9BXT8",0,0.794338949055187,0,8.70734416853384
"Q9BXU7",4,0.991698247225812,9.38083151964686,9.31549804806931
"Q9BXW9",4,0.670188662409204,11.13552872566,4.69463263157358
"Q9BY12",6,0.481386869856488,14.8660687473185,4.5444755740408
"Q9BY67",24,1.70283278698582,32.3264597504892,8.47177698740335
"Q9BYT3",18,2.60227155261407,19.824227601599,18.7727948391975
"Q9BZ23",14,10.8623867619302,18.7882942280559,46.459157959556
"Q9BZA8",18,2.14315069263116,22.2710574513201,17.6794701385946
"Q9BZC1",12,2.96739241276182,18.3575597506858,22.9842899703272
"Q9BZW7",6,0.359154688320607,14.8660687473185,1.61983845455843
"Q9BZX4",8,0.297292580015775,16.2480768092719,2.19185316072944
"Q9C093",0,0.318990369265396,0,1.761003193834
"Q9C0J8",10,0.533707263961493,18.8944436276912,5.8712443272336
"Q9CPV1",4,0.77282939673777,10.4403065089106,8.76223931146706
"Q9CQ29",10,1.03867670566883,15.52417469626,7.62883063387556
"Q9CQ70",22,0.996721189901885,34.6410161513775,4.63003196547113
"Q9CQJ4",6,0.589641809816096,13.2664991614216,4.92889735945876
"Q9CR14",4,0.930832373223463,12,7.48832058891349
"Q9CUU3",6,0.958857966882962,10.1980390271856,5.5126239845887
"Q9CWF6",2,0.416392028418746,8.77496438739212,3.68356765246602
"Q9CWH4",0,0.848527819429304,0,7.13128585067092
"Q9CWH6",4,0.346162655178262,9.38083151964686,2.0124158409959
"Q9CWR8",6,0.822014733474246,11.8321595661992,6.60630794411755
"Q9CWU0",6,0.969968181361741,14.142135623731,10.6039738142644
"Q9CWV1",6,0.250098983799933,12.4899959967968,1.01081872627878
"Q9CX30",8,0.386323976521442,17.6635217326557,2.48667362417543
"Q9CYD3",6,0.62302947250067,12.5698050899765,6.97683521662171
"Q9CYR6",10,0.372343529386544,18.0554700852678,3.58588465427202
"Q9D0F1",4,0.92971605459346,14.6969384566991,8.91877763253633
"Q9D0P5",6,0.58821406977182,9.16515138991168,3.46423355477664
"Q9D0P8",8,0.400471317666773,15.6204993518133,1.92853215328884
"Q9D180",2,0.329756342226718,5.65685424949238,2.12635958292692
"Q9D1P2",10,6.87896650424818,20.7846096908265,27.5001885972869
"Q9D287",8,0.215772351950854,18.4661853126194,1.36207250789771
"Q9D2A5",20,2.41087914091229,20.6155281280883,19.1637038945053
"Q9D2E1",10,3.40021152585731,17.3493515728975,14.9411191422172
"Q9D2F7",0,0.604443131050888,0,5.37300464093307
"Q9D2H2",6,0.209324823128983,12.328828005938,1.58665794110134
"Q9D3R9",6,0.4343904210407,13.2664991614216,4.25087528513372
"Q9D411",4,0.788680486528749,11.5325625946708,9.63987058157043
"Q9D439",8,0.622197084306059,17.8044938147649,3.22706755977952
"Q9D489",6,1.99897406144184,14.6969384566991,14.5806481694128
"Q9D494",12,0.801098597249779,20.2977831301844,8.56045486984108
"Q9D4G2",2,0.533900979922348,7.93725393319377,4.55391044659111
"Q9D4I2",4,0.868046174113051,10.6770782520313,7.85892566035541
"Q9D4M9",8,1.52199294474002,15.2315462117278,8.74254952658063
"Q9D4R2",6,0.553045745238404,14.9666295470958,5.31575485396639
"Q9D513",8,0.621386490645745,18.2482875908947,6.32729954415642
"Q9D5P4",12,1.55484321193669,21.1896201004171,17.2893990008817
"Q9D5S7",10,10.1717611227369,15.3622914957372,44.5024791453926
"Q9D5T7",2,0.364569954385642,8.77496438739212,3.4969704063371
"Q9D5U8",10,2.38292766733128,16.4924225024706,22.4283289611466
"Q9D5V2",8,0.482112916341762,17.464249196573,4.44950289629288
"Q9D666",4,0.68737261509072,12,6.92698009175109
"Q9D6H2",6,0.591335171001109,12.4899959967968,4.36168737103366
"Q9D6I3",2,0.317065839205076,5.65685424949238,1.45852575020705
"Q9D8B7",10,1.17333476645135,11.3137084989848,4.52277116223221
"Q9D995",8,1.10778847458123,18.5472369909914,11.0474012699566
"Q9D9D3",4,0.339188713411418,10.4403065089106,1.59363384106921
"Q9D9I4",12,0.485334175057764,23.43074902772,4.77248073761355
"Q9D9Q6",8,0.361370580714743,15.1327459504216,3.32388610764542
"Q9D9W0",4,0.829709513369761,8.24621125123532,5.35729735082994
"Q9DA32",4,0.694165185557596,12,7.58692332828631
"Q9DA97",4,0.210789875969493,10.9544511501033,1.85942484422079
"Q9DAA4",12,1.56282502809267,14.5945195193264,8.65530893837752
"Q9DAK2",16,10.2767431951609,22.8035085019828,57.2554432825973
"Q9DAN1",2,0.180073258886785,6.70820393249937,1.15310044306899
"Q9DAN6",10,1.51722659279537,14.560219778561,12.1556254172659
"Q9DAN9",8,1.78378265195308,18.5472369909914,13.0354102812451
"Q9DBR1",2,0.17472640193861,8.36660026534076,1.39648851604031
"Q9DCU0",8,6.15330229485375,18.2482875908947,44.1570440037155
"Q9DG10",4,0.930573687883577,10.6301458127346,9.355826546139
"Q9EP71",8,3.17923612460875,13.7113092008021,22.0664394304264
"Q9EPW1",16,2.33878651433757,20.3224014329016,18.1741701999814
"Q9EQ00",8,0.297312121675083,16.2480768092719,2.1923874938983
"Q9EQN9",4,2.26821435224789,5.19615242270663,6.47813526374411
"Q9EQQ0",6,0.636952682947674,16.7332005306815,6.082330418974
"Q9ERS8",16,3.59588679260481,24.5967477524977,29.7581502168092
"Q9ERV1",6,0.351582055881935,15,4.45824563296098
"Q9ES18",8,0.527444595863842,17.464249196573,4.6266109110114
"Q9ESC8",6,0.731273293014022,14.142135623731,7.89466499981434
"Q9ESG2",8,0.297302232924052,16.2480768092719,2.19198911476207
"Q9ESK4",20,2.42334261199278,25.5342906696074,21.790768192344
"Q9ESV6",10,0.373376910431623,17.464249196573,2.31004689959522
"Q9ESW0",8,0.227654237779935,16.5227116418583,1.51568915969576
"Q9ET26",4,0.504327038216839,10.4403065089106,6.3268697668897
"Q9FJ92",20,3.39913189030348,21.6333076527839,27.3285189326055
"Q9FJV0",6,0.391572201375255,15,1.65529847783665
"Q9FR97",8,0.575842465103923,17.464249196573,6.50967635855591
"Q9FVX0",10,3.30522793013658,19.7989898732233,22.6490776366174
"Q9FXI7",18,0.720831817450987,22.4499443206436,5.26451270124959
"Q9GK68",18,1.96320633120726,26.9072480941474,17.4925665381178
"Q9GKQ9",14,0.705765111981635,19.4164878389476,6.04023344792493
"Q9GKR7",8,0.448035574856683,14.422205101856,2.72307028157496
"Q9GL51",10,0.26229570531286,17.6918060129541,2.27561990082318
"Q9GQQ0",6,0.904520778393168,16.5227116418583,3.93281676768363
"Q9GRC0",4,0.898978610682211,10.4403065089106,9.07065843523789
"Q9GS00",8,0.2227515355375,16.1554944214035,2.09108305635131
"Q9GZP4",4,0.322147674580784,13.7477270848675,2.12215456574926
"Q9GZV4",10,0.654853280147688,22.1810730128188,2.68781796703416
"Q9GZV8",12,1.03183808408134,17.1172427686237,7.16490874743528
"Q9H000",6,0.351582055881935,15,4.45824563296098
"Q9H091",10,1.05518790235159,20.0249843945008,12.2323340049774
"Q9H095",8,0.445662324541334,14.422205101856,2.70175815321288
"Q9H0A9",6,0.917996347829663,8.71779788708135,6.03667919377269
"Q9H0C1",6,0.165487567012957,13,0.850339075380172
"Q9H0C2",10,0.56112659711744,18.7616630392937,3.86316280622066
"Q9H0D2",8,0.735602593203982,17.464249196573,6.7553049844801
"Q9H0D6",0,0.161617227940783,0,1.4678985751505
"Q9H0H5",6,1.27206672704106,12.5299640861417,6.26093914998918
"Q9H0K4",12,2.31127416561723,16.7630546142402,8.63755746800651
"Q9H0M4",10,0.976571159841767,18.2208671582886,9.44282937691423
"Q9H160",20,2.5901714344377,25.3179778023443,23.5492344663654
"Q9H1J1",10,0.85250094322127,19.1833260932509,10.0420431799426
"Q9H2F5",2,0.167578892527069,5.65685424949238,0.936090228198391
"Q9H2U1",14,1.33645982863377,19.1049731745428,9.42795136414753
"Q9H3C7",4,0.614758815594727,12,4.05972631947076
"Q9H3D4",8,0.534445865045724,16.6433169770932,5.74412886814147
"Q9H6I2",20,2.15147078577745,34.1906419945575,18.7064219925374
"Q9H6S0",4,0.349479743751763,8,3.80709821527336
"Q9H7Z6",10,6.82726443420685,20.7846096908265,27.2884374199907
"Q9H892",10,0.989244316995411,21.3541565040626,7.58510035585584
"Q9H8Y8",4,0.489108887714454,15.7480157480236,4.4374844714078
"Q9H9C1",4,0.627589761098454,10.9544511501033,4.6236342850347
"Q9H9J4",8,0.895125478150258,18.2482875908947,7.70874435649233
"Q9H9Z2",12,0.883910553048952,19.9248588451713,7.88625151685374
"Q9HAT0",8,0.297288325159574,16.2480768092719,2.19176341164716
"Q9HB21",4,0.784677383793362,10.6301458127346,9.12817946942726
"Q9HB31",22,3.25496972162198,38.8844441904472,31.2211664564599
"Q9HB65",2,0.792387608863478,5.65685424949238,8.72354241912747
"Q9HBE1",24,2.00249896348811,31.7647603485372,10.2843846731818
"Q9HCE5",10,9.51911767154379,17.464249196573,40.9471721253651
"Q9HCK5",8,0.228041140917705,16.0312195418814,1.64462422069824
"Q9JHB5",4,0.747026052732423,9.38083151964686,7.69660095123309
"Q9JHE4",22,2.39588210418263,25.7681974534503,17.4479356055968
"Q9JHI0",6,3.36960409060868,13.2664991614216,20.4137919721898
"Q9JHJ7",20,3.51348377321595,26.7581763205193,21.3850393152687
"Q9JHQ5",6,0.429106229681064,12.7279220613579,2.95115492531168
"Q9JHX0",10,2.99628703248534,17.464249196573,27.1366647930355
"Q9JI59",0,0.640596107275516,0,1.07419342994838
"Q9JI70",6,0.934367142627106,14.142135623731,11.047322730682
"Q9JII5",8,0.971873150980946,16,8.31473336664144
"Q9JJC9",6,0.630727435726949,14.8660687473185,6.14880935597115
"Q9JJF2",6,0.67403002461497,13.7477270848675,7.15078101251915
"Q9JJP6",8,0.534445865045724,16.6433169770932,5.74412886814147
"Q9JJV8",10,0.919048094737732,14.9666295470958,7.93714222506319
"Q9JJY4",4,0.670262661100954,11.13552872566,6.3439707789075
"Q9JJZ1",8,5.20346015229874,16.7332005306815,21.9542385210004
"Q9JJZ2",16,0.57671798705572,24.4131112314674,5.18720894752312
"Q9JJZ4",4,0.489451516258478,11.3578166916005,6.5344869409134
"Q9JK91",2,0.303953961232266,8.77496438739212,1.56520602406107
"Q9JKB3",14,4.35338152530949,20.976176963403,18.8951004754286
"Q9JKB5",12,3.67673162812578,23.9374184071716,16.3521506206013
"Q9JKU6",4,0.347788257739681,12.6885775404495,1.85053759451108
"Q9JKV1",6,0.283217827342003,12.5698050899765,1.27038005357926
"Q9JL04",10,2.11878171755506,18.5741756210067,11.4434446565815
"Q9JL70",8,0.917897804243614,16.0312195418814,9.49576785738397
"Q9JLI7",12,0.378174473032335,19.0787840283389,3.64867724375658
"Q9JLN9",6,0.301826829345544,14.8660687473185,1.38363997122887
"Q9JLP1",8,0.560031111216586,16.6433169770932,5.89344945966332
"Q9JMB1",12,0.802913539515319,22.113344387496,8.06103609251195
"Q9JMB5",6,0.28319380927791,12.5698050899765,1.27024300288379
"Q9JMB7",8,0.426708902310095,17.3493515728975,3.132991262449
"Q9JMD1",6,0.953187751768119,14.8660687473185,7.57930087240722
"Q9JMD2",6,0.953187751768119,14.8660687473185,7.57930087240722
"Q9JMK8",4,0.317111715367567,12,2.36429988692689
"Q9LDN0",10,1.65959402897969,19.1049731745428,10.0799680172753
"Q9MZ13",8,0.438819666514909,18.1383571472171,2.84638097220269
"Q9N2J2",10,0.369927740583739,18.2208671582886,1.56288529198265
"Q9N2W5",6,0.247257106327446,15.0332963783729,2.21394821995439
"Q9N359",10,0.252683358088316,19.1049731745428,1.89240445212945
"Q9N425",4,0.212493148473627,7.48331477354788,1.52819220707651
"Q9N5A0",12,0.39514743556002,20,3.57388455439709
"Q9N5D3",2,0.421731663528579,5.65685424949238,3.0576600809265
"Q9N5M6",6,0.255349782426614,13.5646599662505,2.27424525561326
"Q9N6P4",4,0.461985247383264,11.5325625946708,5.39091386363858
"Q9NBD7",4,0.567292110524544,9.38083151964686,4.24541900058035
"Q9NDC9",10,0.26229570531286,17.6918060129541,2.27561990082318
"Q9NDJ2",6,0.308451486119774,14.8660687473185,3.02572836661595
"Q9NDM2",20,4.04566870163241,39.3064880140671,46.3544836270234
"Q9NFU0",4,0.715319207335002,10.4403065089106,6.82403175305427
"Q9NHV9",8,0.488285868146807,15.52417469626,3.97684222678326
"Q9NI63",14,4.6621717297702,18.2208671582886,27.8892741415879
"Q9NK54",0,0.389183252424056,0,0.466109116995856
"Q9NLA3",12,0.754608542480867,19.9248588451713,5.98812430503303
"Q9NPC3",8,0.413748134513329,17.606816861659,3.88400889688526
"Q9NPE6",6,0.70558822408514,14.8660687473185,7.53340737612424
"Q9NPJ1",6,0.936305975105394,14.142135623731,11.0698130032279
"Q9NQ48",6,0.428242632070538,12.7279220613579,2.96128029141919
"Q9NQI0",8,0.31780624098893,16.5227116418583,2.48000764219644
"Q9NQV7",10,0.731090464969391,15.3948043183407,2.58051297075109
"Q9NQZ3",12,0.564742684064657,17.9164728671689,6.01392600244095
"Q9NR21",14,1.73836260807013,24.3310501211929,13.6347181655233
"Q9NR63",16,3.02751805914163,19.9248588451713,17.4556746275919
"Q9NR90",12,5.46760376366243,15.7797338380595,25.1962015012323
"Q9NU63",18,1.61918203928615,23.832750575626,6.15120951764898
"Q9NUL3",8,0.490733776102448,13.7113092008021,4.70536013261702
"Q9NV06",16,5.78098288259158,21.6333076527839,26.1442467881448
"Q9NVE4",4,0.573495769707793,10.6301458127346,4.19488743147567
